134 0.1000 3.1416 3.1416 0.7733 2.0843 1.4215 3.1416 1.3802 0.1000 2.6518 0.1000 0.1000 3.0102 0.1000 0.1000 0.1000 0.5373 0.1000 2.1451 2.4207 2.1429 3.1416 1.2617 1.2036 1.9243 3.1416 0.1000 1.2667 2.3144 0.1000 -1.1885 0.1139 1.2172 0.6749 0.1211 0.8545 100.0000 108.2631 0.4937 0.5812 109.3380 
135 0.1000 3.1416 3.1416 0.1000 2.2528 1.6584 3.1416 1.6806 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 2.4534 1.6987 3.1416 0.1000 1.6653 1.8126 3.1416 0.1000 1.1647 3.1416 0.1000 -0.2666 0.0080 1.2122 0.6759 0.1940 0.6938 100.0000 106.7151 0.5602 0.5699 107.8453 
136 0.1000 3.1416 3.1416 0.1000 1.6091 0.9096 3.1416 1.2194 0.1000 2.4487 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 1.7118 1.5709 2.6325 3.1416 1.8068 0.1000 2.3959 3.1416 0.1000 1.7978 2.3060 0.1000 -0.6113 0.0806 1.2142 0.6735 0.1708 0.7112 100.0000 106.4958 0.5045 0.6272 107.6275 
137 0.1000 3.1416 3.1416 0.4753 2.2442 1.4153 3.1416 0.5010 0.1000 1.8245 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 2.1557 2.9583 1.5791 3.1416 2.5595 1.7140 2.0292 3.1416 0.1000 0.7315 2.9807 0.1000 0.5732 0.0032 1.2168 0.6686 0.1145 0.7413 100.0000 108.0628 0.4952 0.6582 109.2162 
138 0.1000 3.1416 3.1416 1.2433 1.9548 1.2556 3.1416 2.2035 0.1000 3.1416 0.1000 0.1000 2.9513 0.1000 0.1000 0.1000 0.8846 0.1000 1.8772 1.9687 3.0335 3.1416 0.1000 0.6983 1.6215 3.1416 0.1000 1.9909 1.2946 0.1000 0.5146 0.0144 1.2143 0.6688 0.1578 0.6578 100.0000 106.9210 0.4575 0.5345 107.9130 
139 0.1000 3.1416 3.1416 0.6355 1.2808 2.1452 3.1416 1.6272 0.1000 3.1416 0.1000 0.1000 2.7943 0.1000 0.1000 0.1000 0.7463 0.1000 1.8686 1.7368 1.1711 3.1416 1.5611 0.1524 2.5986 3.1416 0.1000 0.3873 1.9251 0.1000 -0.2461 0.0804 1.1912 0.6662 0.1344 0.7413 100.0000 107.8377 0.4690 0.5499 108.8566 
140 0.1000 3.1416 3.1416 0.3584 2.3023 1.8285 3.1416 0.3870 0.1000 3.1416 0.1000 0.1000 2.0077 0.1000 0.1000 0.1000 0.3299 0.1000 0.8890 2.5517 2.7227 3.1416 1.0228 0.7421 2.0165 3.1416 0.1000 1.9602 3.0513 0.1000 -0.5713 0.0120 1.1929 0.6599 0.1782 0.9189 100.0000 107.0273 0.4642 0.6211 108.1126 
141 0.1000 3.1416 3.1416 0.1000 2.3794 1.2105 3.1416 0.1523 0.1000 3.1416 0.1000 0.1000 2.3668 0.1000 0.1000 0.1000 0.1000 0.1000 2.0937 0.7413 3.1416 3.1416 1.4346 0.5559 0.8761 3.1416 0.1000 1.4033 3.1416 0.1000 0.3340 0.0327 1.1937 0.6548 0.1333 0.8430 100.0000 107.8625 0.4682 0.5737 108.9043 
142 0.1000 3.1416 3.1416 0.1000 1.5301 2.0529 3.1416 1.3916 0.1000 2.7859 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.8606 3.1416 1.9704 3.1416 0.8706 0.2394 3.1416 3.1416 0.1000 3.0568 3.1416 0.1000 -0.5000 0.0068 1.1938 0.6492 0.1477 0.7552 100.0000 106.5868 0.4576 0.5634 107.6079 
143 0.1000 3.1416 3.1416 0.1000 0.3135 1.3428 3.1416 0.8661 0.1000 2.5411 0.1000 0.1000 2.5801 0.1000 0.1000 0.1000 0.1000 0.1000 1.0000 3.1416 2.8985 3.1416 0.1363 1.1458 3.1416 3.1416 0.1000 1.2797 2.8987 0.1000 0.0264 0.0015 1.1958 0.6444 0.1270 0.8528 100.0000 107.4247 0.4851 0.6693 108.5791 
144 0.1000 3.1416 3.1416 0.2280 3.1416 2.1063 3.1416 2.2018 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 2.4733 3.1416 2.1597 3.1416 2.1644 0.1000 2.7989 3.1416 0.1000 2.8829 2.5839 0.1000 1.7188 0.0025 1.1974 0.6383 0.1139 0.7294 100.0000 108.9160 0.4462 0.5574 109.9197 
145 0.1000 3.1416 3.1416 0.1000 1.0260 2.0323 3.1416 0.1000 0.1000 2.6029 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.2825 0.1000 0.1000 2.0993 0.8542 3.1416 0.1000 0.2958 2.6002 3.1416 0.1000 3.1416 3.1416 0.1000 0.7266 0.0085 1.1776 0.6491 0.1718 0.7166 100.0000 107.6371 0.4724 0.5861 108.6956 
146 0.1000 3.1416 2.7920 2.0023 1.6325 1.2761 3.1416 1.8495 0.1000 2.7775 0.1000 0.1000 1.8447 0.1000 0.1000 0.1000 0.5712 0.1000 1.0524 2.4163 2.1079 3.1416 1.3411 2.2490 1.4702 3.1416 0.1000 0.4494 2.4254 0.1000 -1.0322 0.1542 1.1674 0.6471 0.1104 0.7843 100.0000 107.3429 0.5900 0.5979 108.5308 
147 0.1000 3.1416 3.1416 2.5118 1.6124 1.6891 3.1416 2.2212 0.1000 3.1416 0.1000 0.1000 0.8008 0.1000 0.1000 0.1000 0.1000 0.1000 0.5677 3.0541 1.9837 3.1416 0.6461 3.1416 0.7629 3.1416 0.1000 0.1000 3.0891 0.1000 0.4619 0.0732 1.1685 0.6476 0.1480 0.7661 100.0000 107.7852 0.4557 0.5870 108.8279 
148 0.1000 3.1416 1.8964 1.8225 0.6878 0.5829 3.1416 1.8977 0.1000 2.2178 0.1000 0.1000 2.7973 0.1000 0.1000 0.1000 0.8042 0.1000 1.9053 1.5287 2.2062 3.1416 1.9303 2.0707 1.6627 3.1416 0.1000 0.3258 1.7658 0.1000 -1.0703 0.1131 1.1712 0.6492 0.0983 0.5635 100.0000 107.2818 0.4779 0.5765 108.3362 
149 0.1000 3.1416 1.4888 2.0888 0.1000 0.1000 3.1416 2.5313 0.1000 2.8575 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 2.6609 0.6732 1.6552 3.1416 1.7245 3.0971 1.6961 3.1416 0.1000 0.1000 2.0079 0.1000 -0.0605 0.1108 1.1750 0.6496 0.1195 0.6764 100.0000 106.9304 0.5596 0.5509 108.0408 
150 0.1000 3.1416 2.4855 1.3644 1.0305 0.8537 3.1416 2.0486 0.1000 0.8183 0.1000 0.1000 1.7070 0.1000 0.1000 0.1000 1.2905 0.1000 1.3931 1.6319 2.7666 3.1416 1.6928 1.2038 1.6634 3.1416 0.1000 0.1074 2.0985 0.1000 -0.5596 0.0182 1.1791 0.6475 0.1080 0.6311 100.0000 106.7354 0.4939 0.6355 107.8647 
151 0.1000 3.1416 1.8643 2.0131 0.5554 0.6002 3.1416 1.3390 0.1000 2.9618 0.1000 0.1000 2.0394 0.1000 0.1000 0.1000 0.3689 0.1000 0.2738 1.9240 2.6298 3.1416 2.8851 1.3665 1.7936 3.1416 0.1000 0.9679 1.6328 0.1000 0.0127 0.0724 1.1816 0.6442 0.1200 0.6517 100.0000 107.6396 0.4759 0.5937 108.7091 
152 0.1000 3.1416 2.3667 1.9557 1.3459 1.4661 3.1416 1.1324 0.1000 1.7801 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 2.0798 0.1000 2.2811 2.1651 1.8702 3.1416 0.9069 2.5928 1.0453 3.1416 0.1000 0.1000 1.5378 0.1000 0.4053 0.0035 1.1781 0.6395 0.1220 0.5866 100.0000 107.1094 0.5921 0.6261 108.3276 
153 0.1000 3.1416 2.3293 1.6284 2.2183 0.4988 3.1416 2.5490 0.1000 2.0181 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.9400 1.6661 2.2814 3.1416 1.1443 1.3508 2.5444 3.1416 0.1000 0.1000 2.7557 0.1000 -0.3857 0.0406 1.1686 0.6365 0.1293 0.6440 100.0000 107.1627 0.4716 0.5912 108.2255 
154 0.1000 3.1416 3.1416 1.1835 0.7421 0.1000 3.1416 2.4682 0.1000 2.4727 0.1000 0.1000 1.9813 0.1000 0.1000 0.1000 0.2231 0.1000 2.5247 2.5568 2.1870 2.2959 1.9576 1.1311 1.3515 3.1416 0.1000 0.1000 1.7619 0.1000 -0.4092 0.0050 1.1705 0.6327 0.1064 0.6601 100.0000 106.3865 0.4971 0.7068 107.5904 
155 2.2920 3.1416 2.6433 1.4156 1.2750 1.1420 3.1416 1.8270 0.1000 2.3493 0.1000 0.1000 2.2296 0.1000 0.1000 0.1000 0.5634 0.1000 1.6911 1.9710 2.3804 3.1416 1.7067 1.6384 1.9447 3.1416 0.1000 0.8831 2.2009 0.1000 -0.4248 0.0462 1.1722 0.6288 0.1194 0.8128 100.0000 107.5655 0.4931 0.5636 108.6222 
156 0.1000 3.1416 1.1743 0.6807 0.1000 0.1237 3.1416 2.4467 0.1000 0.8860 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1700 0.1000 2.5413 0.9117 3.0815 3.1416 2.2463 0.7559 1.6401 3.1416 0.1000 0.1000 1.7898 0.1000 -0.1543 0.0347 1.1730 0.6245 0.1515 0.9601 100.0000 108.0176 0.4789 0.5984 109.0949 
157 0.1000 3.1416 3.1416 1.5040 0.3713 2.0556 3.1416 2.6908 0.1000 2.4064 0.1000 0.1000 2.5898 0.1000 0.1000 0.1000 0.9820 0.1000 1.7630 1.3999 3.1416 3.1416 2.2619 2.1900 2.3407 3.1416 0.1000 0.8086 3.0780 0.1000 0.9707 0.0047 1.1751 0.6202 0.1206 0.9293 100.0000 108.0355 0.4774 0.6790 109.1919 
158 0.1000 3.1416 2.9444 1.6355 2.2465 0.1000 3.1416 0.9188 0.1000 2.4614 0.1000 0.1000 1.3619 0.1000 0.1000 0.1000 0.1000 0.1000 1.7108 1.7523 1.6589 3.1416 1.0184 1.5050 2.3701 3.1416 0.1000 0.1000 1.1442 0.1000 -1.0830 0.0984 1.1689 0.6198 0.1697 0.9344 100.0000 107.1581 0.4879 0.5845 108.2306 
159 0.1000 3.1416 2.3288 1.3246 1.8500 0.1000 3.1416 1.2597 2.1981 2.4278 0.1000 0.1000 1.8211 0.1000 0.1000 0.1000 0.1000 0.1000 1.5911 2.1427 1.6672 3.1416 0.9985 1.2428 1.7929 3.1416 0.1000 0.1000 1.5487 0.1000 -0.0303 0.0092 1.1722 0.6209 0.1208 0.8284 100.0000 107.3076 0.4706 0.5925 108.3706 
55 2.8999 2.4916 2.7254 0.4661 1.9757 2.8998 0.6279 2.9300 1.9901 0.2210 2.3915 2.9962 0.4034 3.0689 0.1952 3.1416 0.2596 3.1416 0.2230 3.1416 0.3273 3.1416 0.2033 3.1416 0.2230 3.1416 0.2851 3.1416 0.3583 3.1416 -3.4736 0.6444 0.6064 2.3306 0.5809 2.1509 100.0000 105.8513 0.4236 0.4569 106.7318 
